"start","word"
399.74,"these grounds what a crowd what"
402.68,"a crowd what great people thank"
404.509,"you very much thank you"
407.03,"we are making very big progress"
409.37,"i can tell you that and in Iowa"
411.349,"virtually every poll has us"
414.59,"ahead and we are going to win"
416.33,"Iowa"
420.35,"so I just want to thank you I"
422.33,"love being back here i have so"
423.83,"many friends in Iowa and i'll"
425.06,"tell you what I enjoyed the"
427.34,"primers and I'm enjoying this"
428.66,"even more so thank you very much"
430.4,"thank you for spending time here"
435.23,"really has been one of the"
436.55,"generally and I can say this one"
438.47,"of the great great joys of"
440.33,"campaigning and especially with"
442.79,"all of the friends we've"
443.66,"developed so it's fantastic but"
446.6,"here's what's most important"
449.06,"together we're going to win Iowa"
451.28,"in November to be specific"
456.5,"november eight we have to be"
458.42,"specific and we're going to win"
460.76,"the white house and we are going"
462.17,"to make America great again"
464.15,"ok we're going to make America"
465.98,"great again the White House will"
472.55,"become the people's house that"
474.74,"will happen we will tackle and"
479.09,"fix the problems that have gone"
481.22,"unsolved for years and believe"
483.41,"me there are many of them"
485.24,"we're going to fix our crumbling"
487.82,"infrastructure renegotiate our"
490.01,"horrible trade deals they are"
491.54,"disasters free children from"
493.91,"failing government schools"
495.62,"eliminate government waste and"
497.9,"create a fair simple and"
500.51,"efficient tax code to add"
502.25,"millions and millions of new"
504.02,"jobs which we did"
508.48,"prosperity will rise poverty"
512.38,"will recede and wages will"
515.05,"finally begin to grow and they"
517.479,"will grow rapidly that out I'll"
523.12,"be very disappointed in myself I"
524.89,"will tell you this is a campaign"
527.17,"about big ideas designed to help"
529.06,"everyday people in recent days"
531.97,"we've rolled out one new policy"
534.55,"idea after another on taxes on"
537.07,"school choice so important on"
539.5,"foreign policy on defeating"
541.93,"terrorism on rebuilding our"
544,"military on veterans care and"
546.94,"unleashing American energy"
552.85,"it"
556.3,"we're having a good time we're"
558.43,"having a good time go ahead go"
561.1,"ahead"
562.36,"there's always one"
569.41,"Thank You Man alright you can"
572.23,"get up"
577.86,"thank you"
583.58,"thank you very much that's great"
585.5,"that's alright single person"
587.9,"they'll end up with more"
589.25,"publicity than all of you put"
590.87,"together so we're gonna unleash"
595.1,"American energy we're gonna put"
597.53,"those jobs back like you have"
598.97,"not seen in your life times you"
601.04,"have not seen before"
602.69,"by contrast Hillary Clinton is"
605.6,"running a policy free campaign"
608.24,"she offers no ideas no solutions"
611.18,"and only hatred and derision"
613.19,"true you saw that I'm running to"
616.31,"be a president for all Americans"
618.5,"Democrat Republican independent"
620.18,"everyone whether you vote for me"
622.67,"right"
626.81,"whether you vote for me or"
628.88,"whether you vote for someone"
630.23,"else I will be still your"
633.89,"greatest champion right"
639.07,"our support comes from every"
641.59,"part of American from every walk"
643.48,"of life we have the support of"
645.64,"cops and soldiers and carpenters"
648.19,"and welders and accountants and"
649.84,"lawyers the young and the old"
651.67,"and millions of working-class"
653.89,"families all over this nation we"
657.46,"cover everybody this is a"
658.87,"movement like nobody's ever seen"
660.94,"before really is some movement"
663.37,"they're considering it a great"
666.07,"phenomena i considered a great"
668.35,"phenomena if we win in november"
670.27,"eight that's what I can"
674.85,"while my opponents Landers you"
678.779,"as deplorable and irredeemable i"
682.319,"call you hard-working American"
684.66,"patriots who love your country"
686.67,"and want a better future for all"
689.579,"of our people"
691.5,"her comments displayed the same"
697.17,"sense of arrogance and"
699.089,"entitlement that led her to"
700.829,"violate federal laws Secretary"
702.899,"of State hide and the leader"
704.85,"emails I mean think 33,000"
707.55,"emails and that's just one batch"
709.529,"a lot of wedding talk"
712.05,"it's a lot of wedding time but"
714.6,"classified information in the"
717.029,"reach of our enemies lied to"
719.069,"congress and self-government"
720.66,"favors and access through the"
723.12,"Clinton Foundation it's this"
725.16,"attitude of arrogance that"
726.569,"explains why Hillary Clinton"
728.22,"made 13 phones disappear"
730.92,"including with a hammer"
732.509,"so the FBI couldn't see them and"
736.769,"why she bleached your emails"
738.48,"after a congressional subpoena"
740.069,"that's after the subpoena came"
742.709,"this isn't before that's after"
745.529,"the subpoena king now the people"
748.199,"who destroyed the emails are all"
750.54,"pleading the Fifth Amendment in"
752.67,"front of Congress today have you"
756.089,"seen have you seen what's going"
759.029,"on in front of congress 5th"
761.55,"amendment Fifth Amendment Fifth"
763.41,"Amendment horrible horrible and"
768.089,"will anything happen that's"
769.38,"going to be the question will"
770.61,"find out"
771.6,"anyone watching today's hearing"
774,"in Congress knows that Hillary"
775.709,"Clinton's actions are far more"
777.75,"corrupt than we ever imagined"
780.449,"happen today"
781.649,"this is far bigger and a far"
784.17,"bigger scandal than Watergate"
786.42,"ever was but with Watergate we"
790.259,"had justice we had a Justice"
792.029,"Department that went after the"
794.79,"people"
795.63,"here's something that just"
797.009,"nobody has ever seen anything"
798.18,"like this but what we're"
799.829,"witnessing is the first we've"
801.509,"never ever seen anything like"
804.059,"this"
804.75,"this is a scandal that threatens"
806.819,"national security"
808.14,"and that involves a"
809.04,"multimillion-dollar pay-for-play"
811.02,"scheme between the Secretary of"
812.73,"State and your foundation"
814.89,"whether it's her emails her"
817.5,"disasters in Iraq Libya and"
819.87,"Syria or her failures on the"
822.12,"economy of which it's been"
823.59,"disastrous"
825.12,"Hillary Clinton relax the"
826.83,"judgment temperament and moral"
829.08,"character to lead this country"
830.4,"she does you know it everybody"
832.2,"knows everybody knows everybody"
836.25,"knows"
841.41,"in the words of a Secret Service"
843.03,"agent posted outside her office"
845.01,"she simply lacks the integrity"
848.1,"and the temperament to serve in"
850.32,"the office from the bottom of my"
851.73,"soul he said I know this to be"
854.16,"true the policies of Hillary"
856.71,"Clinton have produced death"
857.94,"destruction overseas it's been"
861.48,"disastrous"
863.13,"no matter where you look"
863.88,"everything she's touched has"
866.16,"been a disaster and produce only"
868.65,"failing schools rising crime job"
871.35,"loss shrinking incomes and"
874.11,"tragic poverty at home you want"
877.59,"four more years of it had a"
881.97,"feeling you might say that"
887.49,"it's so sad to see what's going"
891.39,"on our countries so said one and"
893.13,"five american households do not"
895.41,"have a single member in the"
897.87,"labor force another 14 million"
900.089,"people left the labor force"
902.07,"since 2009 and the national debt"
905.459,"has doubled to nearly 20"
907.5,"trillion dollars during the"
909.839,"Obama years i'm running to"
915,"reverse these policies and to"
916.709,"create a future of prosperity"
918.45,"for all Americans all of them"
920.52,"that includes you'll be happy to"
928.41,"hear this"
929.19,"our family farms right here in"
932.04,"Iowa family farms and farmers"
935.399,"are being left out in the cold"
936.81,"family farms are the backbone of"
941.01,"this country we are going to end"
945.18,"the EPA intrusion into your"
947.1,"family homes and your family"
948.69,"from"
951.96,"we are going to protect the"
955.08,"renewable fuel standard"
957.06,"corn-based ethanol eliminate"
959.55,"job-killing regulations like the"
962.25,"waters of the u.s. rule and"
964.65,"provide desperately needed tax"
967.29,"relief our plan lowers the tax"
973.74,"rate on family farms down to"
975.66,"fifteen percent from thirty-five"
977.55,"percent and you watch your farms"
980.73,"grow you watch businesses all"
982.17,"over the country grow you watch"
983.55,"jobs come back it'll be a"
984.9,"beautiful thing"
986.07,"and remember this the double"
989.25,"taxation of family farms at"
991.65,"death you want to leave your"
993.57,"farms your children"
995.07,"it's a disaster because it"
996.99,"doesn't happen so helping to"
999.06,"ensure that the family farm we"
1001.34,"have to make and we have to"
1002.69,"continue the tradition in Iowa"
1005.9,"we wanted to continue to thrive"
1007.64,"with your family and you'll be"
1013.37,"looking down at your family and"
1015.02,"you'll be proud"
1016.25,"ok so we're going to take care"
1019.13,"of that the my economic agenda"
1021.17,"can be summed up in three words"
1023.54,"jobs jobs jobs"
1029.34,"that means we're going to"
1031.44,"negotiate trade deals to protect"
1033.48,"your farmers help them export"
1035.58,"their goods and make money doing"
1037.17,"it because the way it is now"
1038.76,"it's impossible and grow family"
1041.25,"farming in America were going to"
1042.75,"grow the farms my first day in"
1046.47,"office i'm also going to order a"
1048.96,"review of every single"
1050.82,"regulation issued over the last"
1053.1,"10 years all needless"
1057.09,"job-killing regulations will be"
1060.48,"cancelled millions and millions"
1067.2,"of new jobs will come pouring"
1069.96,"into our country"
1071.25,"we're going to lift the"
1072.51,"restrictions on American energy"
1074.37,"which means lower electricity"
1076.29,"prices for our farmers and a"
1078.12,"half a million jobs a year at"
1080.49,"least probably a number much"
1082.35,"higher than that and that will"
1084.24,"just be the beginning"
1085.89,"also on my first day i'm going"
1088.32,"to ask Congress to send me a"
1090.36,"bill to immediately repeal and"
1092.67,"replace disasters Obamacare"
1101.61,"this will instantly save another"
1105.179,"two million jobs at least"
1107.13,"probably more than that"
1109.14,"by the way remember jonathan"
1111.39,"gruber anybody remember that"
1112.95,"name people forgot long time ago"
1116.01,"but some people remember i see"
1118.62,"that Jonathan group was the"
1120.69,"architect of Obamacare and he"
1123.059,"said remember that got him i"
1124.59,"guess on a cellphone or somehow"
1126.179,"but they got him he said the"
1128.309,"lack of transparency was"
1129.99,"essential to passing the"
1131.34,"legislation and then he talked"
1133.41,"about like and I quote the"
1135.99,"stupidity of the American voter"
1138.179,"having to do with Obamacare the"
1140.4,"stupidity an exact quote the"
1142.919,"stupidity of the American voter"
1144.9,"and this is what we get this is"
1147.33,"the hateful attitude of insiders"
1149.309,"like Mr Gruber and Hillary"
1150.809,"Clinton and the voters have had"
1153.48,"enough of this"
1157.6,"on november eight we're taking"
1163.12,"back our country November"
1169.03,"another major reform is going to"
1171.58,"be school choice and by the way"
1175.03,"we're getting rid of common core"
1176.32,"will bring in local bringing it"
1178.81,"was totally getting rid of"
1181.9,"common core common core is a"
1183.46,"disaster"
1184.54,"all you have to do is look at"
1185.59,"the rankings of schools and see"
1187.78,"that we pay the most per pupil"
1189.1,"not even close and we're down on"
1192.22,"the bottom of the list so can't"
1194.14,"do that going to be a lot of"
1195.82,"changes really good changes I've"
1198.67,"outlined a plan to provide every"
1200.62,"disadvantaged child in America"
1202.69,"the freedom to choose the"
1204.7,"public-private magnet religious"
1207.49,"school of his or her choice"
1210.82,"this will help lift millions of"
1215.08,"poor african-american and"
1216.61,"hispanic children out of poverty"
1218.95,"at the poverty is beyond belief"
1221.47,"you don't think of it with this"
1222.61,"country the poverty is but"
1224.08,"beyond belief"
1225.28,"it's time to break up the failed"
1228.1,"democratic control over our"
1230.35,"inner cities and provide real"
1232.81,"hope and opportunity to every"
1234.67,"single community in this nation"
1236.68,"we have to bring everybody with"
1239.02,"us everybody our policies on"
1246.28,"taxes trade regulations and"
1249.58,"education will grow incomes"
1251.95,"boost jobs and reduce poverty"
1254.11,"for our african-american and"
1256.78,"Hispanic communities we have to"
1259.63,"do it we have to bring these"
1261.64,"communities into a great system"
1264.4,"and we have to bring these"
1265.63,"communities back we have to do"
1267.85,"it"
1270.59,"we need a new civil rights"
1273.65,"agenda for our time one that"
1275.57,"promises safe neighborhoods"
1277.25,"great education and a secure job"
1279.38,"nearly four in ten"
1282.02,"african-american children live"
1283.909,"in poverty including forty-five"
1285.679,"percent of african-american"
1288.35,"children under the age of six"
1290.6,"forty-five percent fifty-eight"
1293.179,"percent of african-american"
1295.429,"youth are not working"
1297.26,"violent crime rose and America's"
1299.57,"50 largest cities last year"
1301.279,"homicides are up fifty percent"
1303.14,"in DC and more than sixty"
1305.539,"percent in Baltimore and"
1306.86,"everywhere else that through the"
1307.97,"roof over 3,000 people have been"
1310.909,"shot in Chicago since january"
1313.76,"first of this year 3000 people"
1315.649,"there's a shooting on average"
1319.34,"every two hours to those"
1321.289,"suffering and hurting i say what"
1323.809,"do you have to lose"
1325.19,"I'll fix it vote for Donald"
1326.69,"Trump I mean that what do you"
1328.19,"have to lose it can't get any"
1331.85,"worse and i say this too"
1335.57,"I say this to the"
1337.49,"african-american community it"
1339.59,"can't get any worse can't get"
1341.48,"any worse"
1342.679,"forty percent poverty"
1343.88,"fifty-eight percent can get jobs"
1346.669,"youth it can't get any worse"
1348.59,"I'll fix it"
1349.82,"remember that and Hillary just"
1351.98,"wants your vote and that you'll"
1353.24,"say see in four years"
1355.34,"okay bye-bye and you see what's"
1359.27,"happened with our inner cities"
1360.559,"where you can't walk down the"
1361.94,"street without being shot and"
1364.19,"you see the crime and all of the"
1365.87,"problems"
1366.89,"what do you have to lose I will"
1369.289,"fix it"
1370.789,"believe me"
1374.24,"I'll bring back millions of jobs"
1376.429,"higher wages and great schools i"
1380.21,"will make your communities safe"
1382.7,"safety also means protecting our"
1385.37,"people from radical Islamic"
1388.309,"terrorism"
1395.84,"ok"
1398.279,"I hate even saying this but this"
1411.059,"just happened"
1413.039,"new video has just been released"
1414.599,"showing Isis absolute butchers"
1418.799,"murdering innocent people in"
1421.619,"what has been called a Syrian"
1423.929,"slaughterhouse the victims were"
1426.84,"dragged then hung from meat"
1429.389,"hooks and then their throats"
1432.269,"were slit so we have nope no"
1435.839,"question we've got a name the"
1438.239,"problem which Hillary and and as"
1441.059,"you know President Obama they"
1442.44,"want to we're going to name the"
1444.179,"problem and we've got to solve"
1445.95,"the problem we've got to solve"
1448.649,"the problem"
1449.94,"this is an evil sadistic"
1452.7,"monsters enemy and we must keep"
1456.479,"these killers out of our country"
1467.49,"we know for a fact that Isis is"
1469.53,"trying to infiltrate refugee"
1471.6,"flows no question that's proof"
1473.61,"and to recruit refugees after"
1476.61,"their entry into our country"
1479.58,"my opponent wants a five hundred"
1482.73,"and fifty percent increase in"
1485.28,"Syrian refugees over and above"
1488.37,"then you've gotta vote for Trump"
1493.65,"it's very simple very simple"
1497.58,"that's five hundred and fifty"
1499.26,"percent increase over and above"
1502.23,"the Obama administration"
1505.8,"thousands and thousands once 550"
1509.19,"percent higher we have no idea"
1510.48,"who these people are where they"
1511.44,"come from"
1512.429,"we have no idea we have no idea"
1514.98,"what we're getting into we have"
1517.29,"no idea"
1518.37,"according to the Senate"
1519.75,"subcommittee on immigration her"
1521.94,"entire plan will bring in"
1523.8,"620,000 refugees in her first"
1526.65,"term and cost 400 billion"
1529.2,"dollars in lifetime benefits"
1531.21,"instead of providing free"
1535.5,"healthcare and jobs to refugees"
1537.63,"from around the world we should"
1539.67,"rebuild our inner cities and"
1541.41,"help struggling Americans get"
1543.75,"jobs all over our country"
1548.16,"now we all have a heart"
1552.09,"we all have a heart and so I"
1554.13,"support totally construction of"
1556.68,"safe zones in the region but we"
1559.29,"don't want to pay we do 20"
1560.67,"trillion 20 trillion nobody even"
1562.98,"knows what it means 20 trillion"
1564.48,"so what we're gonna do is we're"
1567.42,"gonna get exactly we're going to"
1568.98,"get the Gulf states to pay for"
1571.2,"will lead it will get them to"
1572.88,"pay for they've got plenty of"
1574.11,"money they just have nobody to"
1576.27,"ask him you got to put up the"
1577.98,"money maybe tell them is a"
1579.6,"better step at the same time as"
1582.06,"we rebuild our military we are"
1584.61,"going to get our allies to pay"
1587.46,"their fair share"
1595.87,"only five of the 28-member NATO"
1598.809,"countries meet their obligations"
1601.27,"to spend two percent of gdp on"
1604.03,"defense i will convene a summit"
1606.64,"of our European and Asian allies"
1609.61,"to make sure everyone is sharing"
1611.95,"in the burden of security we are"
1615.4,"paying tremendous amounts of"
1617.38,"money to secure other nations to"
1620.17,"protect and defend other nations"
1622.39,"we are going to be made whole"
1625.3,"we have no choice this isn't 30"
1627.13,"years ago this isn't 40 years"
1629.14,"ago and I believe properly asked"
1632.53,"will be in a very good position"
1633.7,"and they'll be very nice about"
1636.19,"it gotta be properly and we've"
1642.97,"got to then focus and we have to"
1645.19,"focus on radical Islamic"
1648.01,"terrorism we're going to be"
1649.059,"focused and all things it's time"
1652.9,"to put Americans first we don't"
1655.809,"do them and we have to start"
1660.76,"taking care of each other two"
1663.19,"are not doing tonight I'm going"
1666.49,"to roll out a plan to help our"
1668.74,"mothers and our families get"
1670.45,"affordable quality child care"
1672.76,"for their children and my"
1674.38,"daughter Ivanka is going to be"
1676.179,"involved she's the one"
1679.71,"she is the one that has been"
1682.2,"pushing for it so our daddy"
1684.029,"daddy we have to do the Senate"
1686.19,"stretch is very smart and she's"
1687.87,"right on policy after policy"
1692.429,"we're going to provide"
1693.539,"opportunity prosperity and"
1696.36,"security for all Americans which"
1698.58,"we don't have now at all i'm"
1701.07,"going to lower your taxes i'm"
1703.08,"going to get rid of massive"
1705.21,"amounts of unnecessary"
1706.47,"regulations on business and in"
1709.77,"your life"
1711.299,"we're going to as I said repeal"
1714.45,"and replace Obamacare i'm going"
1719.25,"to appoint justices of the"
1721.2,"United States Supreme Court who"
1723.419,"will follow the Constitution"
1731.399,"I'm going to rebuild our very"
1734.94,"depleted military and take care"
1737.519,"of our great vets for the first"
1740.94,"time i'm going to save your"
1745.259,"second Amendment which is under"
1747.269,"siege and as you know the NRA"
1753.269,"endorsed me very early earlier"
1755.729,"than anybody else and i'm very"
1757.739,"honored by that endorsement but"
1759.389,"the NRA you know what they're"
1761.849,"doing with our Second Amendment"
1763.019,"they're fighting to save it"
1764.759,"it's a very tough fight another"
1766.589,"reason we need help and we have"
1769.32,"to have the help from the united"
1770.789,"states supreme court and if the"
1772.739,"wrong justices get appointed"
1775.08,"starting with the great Justice"
1777.659,"Scalia who unexpectedly passed"
1780.179,"away so now we have a tie court"
1782.009,"if somebody takes his place I"
1784.379,"think you could wave your second"
1786.059,"Amendment as you know it you can"
1787.589,"wave it goodbye can wave goodbye"
1790.649,"so all of you that are big"
1793.649,"Second Amendment proponents and"
1796.379,"believers you better get out"
1797.489,"there and you better vote or"
1798.57,"you're not going to have much of"
1799.409,"a second moment november $YEAR 8"
1803.759,"i'm going to stop illegal"
1807.359,"immigration and i'm going to"
1809.639,"stop drugs from boring into our"
1813.45,"country and yes we will build"
1817.349,"the wall and you're right"
1820.32,"Mexico will pay for the wall"
1822.33,"they will pay for the world"
1824.61,"we will build the wall thumps"
1832.14,"we've got to stop the drugs from"
1834.78,"pouring in"
1836.07,"we've got to build the wall the"
1838.17,"endorsement of all of the border"
1840.78,"patrol agents first time they've"
1842.37,"ever done that they're endorsing"
1843.75,"a presidential candidate they"
1845.91,"said mr. Trump the wall is so"
1848.22,"necessary it's a tool"
1861.17,"and I'm going to sew importantly"
1863.99,"renegotiate your horrible trade"
1866.66,"deals especially NAFTA which is"
1869.12,"maybe the single worst trade"
1872.63,"deal ever made by any country"
1875.36,"anywhere in the world for them"
1877.49,"it's just a one-way street right"
1879.47,"now it's a one way to get to be"
1881.54,"the jobs being ripped out of our"
1883.19,"country leaving the United"
1885.23,"States going to make it the"
1886.43,"drugs that poor in foreign"
1888.44,"they're poisoning our youth you"
1891.17,"look at new hampshire you look"
1892.88,"at pennsylvania you look at Ohio"
1895.22,"you look at all the states one"
1897.23,"of the biggest things that in"
1898.22,"some cases their single biggest"
1899.51,"problem is the drug and flow"
1901.16,"heroin we're going to stop the"
1904.13,"drugs from poisoning our youth"
1906.29,"and plenty of other people we"
1908.36,"will build the wall and i'm"
1915.11,"going to sew importantly"
1916.82,"renegotiate your horrible trade"
1919.49,"deals especially NAFTA which is"
1921.95,"maybe the single worst trade"
1925.46,"deal ever made by any country"
1928.22,"anywhere in the world"
1930.44,"it's just a one-way street right"
1932.33,"now it's a one-way street for"
1934.58,"jobs being ripped out of our"
1936.05,"country leaving the united state"
1946.04,"negotiating deals are going to"
1956.75,"do something very very simple"
1958.91,"we're going to put America but"
1961.82,"we're going to put the American"
1963.17,"worker first very simple its"
1966.8,"various it's a very simple thing"
1968.84,"we don't think in terms of this"
1971.75,"country it's almost like I was"
1973.97,"thinking about it over the last"
1975.86,"couple of weeks in particular"
1977.03,"it's almost like they want these"
1978.38,"other countries to do so well"
1979.85,"it's saying we are because"
1982.82,"nobody can make deals that badly"
1984.38,"but when you think about it the"
1985.55,"reason they are bad is because"
1986.9,"of the donors a special interest"
1988.7,"in many cases they own these"
1990.23,"countries that are leaving the"
1991.43,"country and ripping us and we're"
1993.71,"going to stop it and it's so"
1995.12,"easy to stop the globalists and"
1998.54,"it's so easy to stop and we're"
2000.88,"going to stop it and I'll tell"
2001.84,"you another thing apple and our"
2004.3,"other major companies will start"
2006.64,"making their iphones the"
2007.96,"computers and other products in"
2009.76,"the United States not in China"
2012.01,"and not all over the world"
2013.69,"because we don't make things"
2016.45,"here like we used to anymore"
2020.05,"we're going to start making"
2021.7,"things in our country"
2024.07,"we're going to start having the"
2025.66,"jobs the jobs that are good for"
2028.36,"our country"
2033.35,"we're going to rebuild our roads"
2035.84,"our bridges or tunnels our"
2038.33,"highways our airports our"
2040.73,"schools and hospitals american"
2043.82,"cars will travel the roads"
2045.44,"American airplanes will soar the"
2048.56,"skies and American ships will"
2051.05,"patrol the Seas we don't make"
2054.139,"ships American steel will send"
2059.119,"new skyscrapers into the clouds"
2061.609,"and American hands will rebuild"
2064.58,"this nation an American energy"
2067.85,"mind from American sources will"
2070.85,"power our great nation"
2078.389,"american workers will be hired"
2083.369,"to do the job we will put new"
2087.419,"American metal into the spine of"
2091.289,"this country American metal and"
2093.539,"american steel I will fight for"
2097.92,"every neglected part of the"
2099.72,"nation and I will fight to bring"
2101.7,"us all together as one American"
2104.01,"people which were not we are so"
2106.14,"badly divided imagine what our"
2109.92,"country could accomplish if we"
2112.529,"started working together as one"
2115.26,"people under one God saluting"
2118.89,"one American flag one American"
2131.6,"it's time to break with the"
2133.28,"bitter failures of the past and"
2135.2,"to embrace a new implicitly and"
2138.2,"prosperous and I mean truly"
2140.33,"prosperous American future we"
2143.45,"could be better than we ever"
2145.01,"were we can we can be better we"
2147.47,"can be greater than we ever were"
2149.45,"I know the people I've traveled"
2150.89,"I've seen thousands I've seen"
2152.72,"millions of people incredible"
2155.39,"people we can be greater than"
2157.46,"ever before"
2158.81,"jobs will return incomes will"
2161.54,"rise and new factories will come"
2163.94,"rushing back to our shores"
2169.52,"once more we will have a"
2172.52,"government of By and For the"
2174.71,"People we will make America"
2181.79,"prosperous again we will make"
2184.58,"America safe again we will make"
2189.2,"America great again thank you"
2193.37,"God bless you everybody thank"
2194.96,"you very much"
2196.46,"Thank You November a thank you"
2198.23,"everybody"
